7/7/2015,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Not Corrected 
7/7/2015,417.14(f)(1)(i),Principles of childhood development include such things as meeting the physical, social and developmental needs of children, including those with special needs; behavior management and discipline; promoting play and physical activity; individual development variation and learning styles; infant and toddler brain development and cross cultural skills and knowledge,Not Corrected 
7/7/2015,417.14(f)(3)(i),Child day care program development topics  include such things as the benefits of continuity of care practices, staff supervision and coaching, program variety and activity;  infant, toddler, pre-school, and school age quality programming, promoting children's language development and social and emotional skills, and establishing nurturing, stimulating environments; rest time policies and procedures including meeting the needs of children who do not nap; hand washing;  meeting the program needs of mixed age groups in family day care and group family day care,Not Corrected 
3/24/2015,417.4(f),Multi-purpose fire extinguishers of a type approved for use in residences must be maintained in good working condition and placed in the kitchen and outside the furnace room. A family day care program located in a multiple family dwelling is not required to place or maintain a fire extinguisher outside the furnace room of such dwelling. The caregivers must know how to use the fire extinguishers placed in such home. Fire extinguishers with gauges must show a full charge. Fire extinguishers with seals must have unbroken seals.,Not Corrected 
2/24/2015,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Not Corrected 
2/24/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
2/24/2015,417.14(n),CPR and first aid certificates must be appropriate to the ages of the children in care,Corrected 
9/25/2014,417.2(a)(14),The site to be used for child care  must meet  the definition and requirements of a personal residence as outlined in Part 413.  The Registrant must submit documentation, acceptable to the Office, to prove that the family day care site is being used as a residence;,Corrected 
9/25/2014,417.2(d)(2),Applicants for a registration renewal must submit to the Office certification, on forms provided by the Office, of the status of the individual applicant's child support obligations or payments, in accordance with the requirements of Section 3-503 of the General Obligations Law;,Corrected 
9/25/2014,417.9(a),The family day care registrant must establish and follow a written plan for behavior management that is acceptable to the Office. This plan must include how the program will approach challenging behaviors, help children solve problems, and encourage acceptable behaviors.,Corrected 
9/25/2014,417.11(c)(1),The registrant must prepare a health care plan on forms furnished by the Office.  Such plan must protect and promote the health of children. The health care plan must be on site, followed by all caregivers and available upon demand by a parent or the Office.  In those instances in which the program will administer medications, the health care plan must also be approved by the program's health care consultant unless the only medications to be administered are those specified in 417.11(c),Corrected 
9/25/2014,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Not Corrected 
9/25/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
8/14/2014,417.2(a)(14),The site to be used for child care  must meet  the definition and requirements of a personal residence as outlined in Part 413.  The Registrant must submit documentation, acceptable to the Office, to prove that the family day care site is being used as a residence;,Corrected 
8/14/2014,417.2(d)(2),Applicants for a registration renewal must submit to the Office certification, on forms provided by the Office, of the status of the individual applicant's child support obligations or payments, in accordance with the requirements of Section 3-503 of the General Obligations Law;,Corrected 
8/14/2014,417.9(a),The family day care registrant must establish and follow a written plan for behavior management that is acceptable to the Office. This plan must include how the program will approach challenging behaviors, help children solve problems, and encourage acceptable behaviors.,Corrected 
8/14/2014,417.11(c)(1),The registrant must prepare a health care plan on forms furnished by the Office.  Such plan must protect and promote the health of children. The health care plan must be on site, followed by all caregivers and available upon demand by a parent or the Office.  In those instances in which the program will administer medications, the health care plan must also be approved by the program's health care consultant unless the only medications to be administered are those specified in 417.11(c),Corrected 
8/14/2014,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Not Corrected 
8/14/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
7/30/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
6/26/2014,417.14(n),CPR and first aid certificates must be appropriate to the ages of the children in care,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
5/8/2015,417.2(a)(5),Applicants for a registration must submit to the Office a completed application, including sworn statements by the provider, assistant(s), substitutes and any person 18 years of age or older who resides in the proposed family day care home indicating whether, to the best of their knowledge, they have ever been convicted of a misdemeanor or a felony in New York State or any other jurisdiction, and fingerprint images as required pursuant to section 413.4 of this Article;,Not Corrected 
5/8/2015,417.2(d)(2),Applicants for a registration renewal must submit to the Office certification, on forms provided by the Office, of the status of the individual applicant's child support obligations or payments, in accordance with the requirements of Section 3-503 of the General Obligations Law;,Not Corrected 
5/8/2015,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Not Corrected 
5/8/2015,417.13(a)(5),The provider, assistant(s), and substitutes must each submit a satisfactory medical statement, as required in section 417.11(b),Not Corrected 
5/8/2015,417.13(b),All caregivers and volunteers are required to comply with the criminal history review provisions of this Part and Part 413 of this Article,Not Corrected 
5/8/2015,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Not Corrected 
5/8/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Not Corrected 
5/8/2015,417.15(c)(2),Maintain on file a current and accurate copy of the approved health care plan on forms furnished by the Office, as required in section 417.11 of this Part,Not Corrected 
5/8/2015,417.15(c)(8),Maintain on file a medical statement regarding the health of all persons residing in the family day care home, as required in section 417.11 of this Part,Not Corrected 
4/24/2015,417.5(r),An operable flashlight or battery powered lantern must be kept in the child care area. Such equipment must be properly maintained for use in the event of a power failure,Not Corrected 
4/24/2015,417.11(h)(2),The home must be equipped with a portable first aid kit which is accessible for emergency treatment. The first aid kit must be stocked to treat a broad range of injuries and situations and must be restocked as necessary. The first aid kit and any other first aid supplies must be kept in a clean, covered container or cabinet inaccessible to children.,Not Corrected 
4/24/2015,417.11(i)(21),All rooms, equipment, surfaces, supplies and furnishings accessible to children must be cleaned and then sanitized or disinfected, using an EPA registered product, as needed to protect the health of children, and in a manner consistent with the health care plan guidelines issued by the Office,Not Corrected 
4/24/2015,417.11(i)(23),The premises must be kept free of vermin,Not Corrected 
4/24/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Not Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
6/9/2015,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Not Corrected 
6/9/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Not Corrected 
7/22/2014,417.11(h)(1)(i),Must obtain written consent at the time of admission from the parent which authorizes the provider or other caregivers to obtain emergency health care for the child,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
11/5/2014,417.11(b),Provider, Assistant, Substitute, and Household Member Health Requirements,Corrected 
10/3/2014,417.11(b),Provider, Assistant, Substitute, and Household Member Health Requirements,Corrected 
10/3/2014,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
10/3/2014,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
3/12/2014,417.11(e),Other than children who are enrolled in kindergarten or a higher grade, no child may be accepted for care in a family day care home unless the provider has been furnished with a written statement signed by a health care provider verifying that the child is able to participate in child day care, appears to be free from contagious or communicable disease, and is receiving health care, including appropriate health examinations. If the statement from the health care provider states that the child has special health care needs, necessary provisions for the child must be stipulated and a reasonable health care plan for the child must be developed by the provider, the parent and the health care provider.  This plan must address how the day care provider will obtain or develop any additional competencies needed to carry out the health care plan for the child.,Corrected 
3/12/2014,417.14(b),Each provider and alternate provider must complete a minimum of fifteen (15) hours of training during the first six months of registration. Any person who becomes an alternate provider after the initial registration of the home must complete a minimum of fifteen (15) hours of training during the first six months after becoming an alternate provider.  A total of thirty (30) hours of training in the required topics must be completed every two years.,Corrected 
3/12/2014,417.15(c)(6),children's health records must be kept on file and available for inspection, including parental consents for emergency medical treatment; evidence of health examinations and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries, and any indicators of child abuse or maltreatment;,Corrected 
2/25/2014,417.11(e),Other than children who are enrolled in kindergarten or a higher grade, no child may be accepted for care in a family day care home unless the provider has been furnished with a written statement signed by a health care provider verifying that the child is able to participate in child day care, appears to be free from contagious or communicable disease, and is receiving health care, including appropriate health examinations. If the statement from the health care provider states that the child has special health care needs, necessary provisions for the child must be stipulated and a reasonable health care plan for the child must be developed by the provider, the parent and the health care provider.  This plan must address how the day care provider will obtain or develop any additional competencies needed to carry out the health care plan for the child.,Corrected 
2/25/2014,417.14(b),Each provider and alternate provider must complete a minimum of fifteen (15) hours of training during the first six months of registration. Any person who becomes an alternate provider after the initial registration of the home must complete a minimum of fifteen (15) hours of training during the first six months after becoming an alternate provider.  A total of thirty (30) hours of training in the required topics must be completed every two years.,Corrected 
2/25/2014,417.15(c)(6),children's health records must be kept on file and available for inspection, including parental consents for emergency medical treatment; evidence of health examinations and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries, and any indicators of child abuse or maltreatment;,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
2/19/2014,417.15(a)(1),Each family day care home must register with the Office and must operate in compliance with the regulations of the Office and all other applicable laws and regulations.  No person or entity may operate a family day care home unless registered with the Office;,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
12/2/2015,413.4(d)(3),Every licensee and registrant shall obtain fingerprint images, for each prospective employee or volunteer of the child day care program and any person age eighteen or over who will be residing on the premises of the group family day care home or family day care home.,Not Corrected 
12/2/2015,417.2(a)(5),Applicants for a registration must submit to the Office a completed application, including sworn statements by the provider, assistant(s), substitutes and any person 18 years of age or older who resides in the proposed family day care home indicating whether, to the best of their knowledge, they have ever been convicted of a misdemeanor or a felony in New York State or any other jurisdiction, and fingerprint images as required pursuant to section 413.4 of this Article;,Corrected 
12/2/2015,417.2(a)(5),Applicants for a registration must submit to the Office a completed application, including sworn statements by the provider, assistant(s), substitutes and any person 18 years of age or older who resides in the proposed family day care home indicating whether, to the best of their knowledge, they have ever been convicted of a misdemeanor or a felony in New York State or any other jurisdiction, and fingerprint images as required pursuant to section 413.4 of this Article;,Not Corrected 
12/2/2015,417.2(a)(8)(i),Applicants for a registration must submit to the Office a completed application, including the Statewide Central Register Database Check forms necessary to complete required screening by the Statewide Central Register of Child Abuse and Maltreatment to determine if the provider, assistant(s), substitute(s), and any person 18 years of age or older who resides in the proposed family day care home is the subject of an indicated report of child abuse or maltreatment;,Corrected 
12/2/2015,417.2(a)(8)(i),Applicants for a registration must submit to the Office a completed application, including the Statewide Central Register Database Check forms necessary to complete required screening by the Statewide Central Register of Child Abuse and Maltreatment to determine if the provider, assistant(s), substitute(s), and any person 18 years of age or older who resides in the proposed family day care home is the subject of an indicated report of child abuse or maltreatment;,Not Corrected 
12/2/2015,417.11(b)(1),The provider, assistant(s), and substitute(s), must each submit a medical statement on forms furnished by the Office or an approved equivalent from a health care provider:,Corrected 
12/2/2015,417.11(b)(6),The initial medical statement for providers, assistants, and substitutes must include the results of a Mantoux tuberculin test or other federally approved tuberculin test performed within the 12 months preceding the date of the application.  Thereafter, tuberculin tests are only required at the discretion of the employee's health care provider or at the start of new employment in a different child care program.,Corrected 
12/2/2015,417.13(a)(2),The provider, assistant(s), and substitutes must each have a minimum of either two (2) years of experience caring for children under six years of age, or one (1) year of experience caring for children under six years of age plus six hours of training or education in early childhood development. The phrase "experience caring for children" can mean child-rearing as well as paid and unpaid experience caring for children. The term "training" can mean educational workshops and courses in caring for preschool-age children,Corrected 
12/2/2015,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
12/2/2015,417.13(c),All caregivers and volunteers hired after June 30, 2013 must comply with the background check requirements for the register of substantiated category one cases of abuse or neglect maintained by the Justice Center for the Protection of Persons with Special Needs pursuant to Section 495 of the Social Services Law,Corrected 
12/2/2015,417.13(c),All caregivers and volunteers hired after June 30, 2013 must comply with the background check requirements for the register of substantiated category one cases of abuse or neglect maintained by the Justice Center for the Protection of Persons with Special Needs pursuant to Section 495 of the Social Services Law,Not Corrected 
12/2/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Not Corrected 
12/2/2015,417.15(c)(3),Maintain on file the name, address, gender, and date of birth of each child and each child's parents names, addresses, telephone numbers and place(s) at which parents or other persons responsible for the child can be reached in case of an emergency,Corrected 
12/2/2015,417.15(c)(4),Maintain on file the names and addresses of persons authorized to take the child(ren) from the family day care home,Corrected 
12/2/2015,417.15(c)(5),Maintain on file the daily attendance records that are filled out at the time a child arrives and departs, and must include arrival and departure times,Corrected 
12/2/2015,417.15(c)(13),Must have on file a daily schedule documenting the arrival and departure times of each caregiver, employees and volunteers,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
7/2/2015,417.4(b),Evacuation drills.,Corrected 
7/2/2015,417.4(f),Multi-purpose fire extinguishers of a type approved for use in residences must be maintained in good working condition and placed in the kitchen and outside the furnace room. A family day care program located in a multiple family dwelling is not required to place or maintain a fire extinguisher outside the furnace room of such dwelling. The caregivers must know how to use the fire extinguishers placed in such home. Fire extinguishers with gauges must show a full charge. Fire extinguishers with seals must have unbroken seals.,Corrected 
7/2/2015,417.4(h),Children may be cared for only on such floors as are provided with readily accessible alternate means of egress which are remote from each other.,Corrected 
7/2/2015,417.5(b)(3)(vi),Emergency plan must describe strategy for sheltering in place,Corrected 
7/2/2015,417.5(r),An operable flashlight or battery powered lantern must be kept in the child care area. Such equipment must be properly maintained for use in the event of a power failure,Corrected 
7/2/2015,417.7(l),Other than for school age children, sleeping and napping arrangements must be made in writing between the parent and the program. Such arrangements shall include: the area of the home where the child will nap; whether the child will nap on a cot, mat, bed or a crib; and how the napping child will be supervised, consistent with the requirements of section 417.8 of this Part.,Corrected 
7/2/2015,417.9(a),The family day care registrant must establish and follow a written plan for behavior management that is acceptable to the Office. This plan must include how the program will approach challenging behaviors, help children solve problems, and encourage acceptable behaviors.,Corrected 
7/2/2015,417.11(c)(1),The registrant must prepare a health care plan on forms furnished by the Office.  Such plan must protect and promote the health of children. The health care plan must be on site, followed by all caregivers and available upon demand by a parent or the Office.  In those instances in which the program will administer medications, the health care plan must also be approved by the program's health care consultant unless the only medications to be administered are those specified in 417.11(c),Corrected 
7/2/2015,417.11(h)(2),The home must be equipped with a portable first aid kit which is accessible for emergency treatment. The first aid kit must be stocked to treat a broad range of injuries and situations and must be restocked as necessary. The first aid kit and any other first aid supplies must be kept in a clean, covered container or cabinet inaccessible to children.,Corrected 
7/2/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
7/2/2015,417.15(c)(6),Maintain on file children's health records, including parental consents for emergency medical treatment; child's medical statement and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries occurring while in care, and any indicators of child abuse or  maltreatment,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
12/11/2014,417.7(l),Other than for school age children, sleeping and napping arrangements must be made in writing between the parent and the program. Such arrangements shall include: the area of the home where the child will nap; whether the child will nap on a cot, mat, bed or a crib; and how the napping child will be supervised, consistent with the requirements of section 417.8 of this Part.,Corrected 
12/11/2014,417.11(b)(1),The provider, assistant(s), and substitute(s), must each submit a medical statement on forms furnished by the Office or an approved equivalent from a health care provider:,Corrected 
