7/7/2015,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Not Corrected 
12/11/2014,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
11/5/2014,417.5(a),Suitable precautions must be taken to eliminate all conditions in areas accessible to children which pose a safety or health hazard,Corrected 
11/5/2014,417.5(d),Radiators and pipes located in rooms occupied by children must be covered to protect the children from injury when the heating system is in use,Corrected 
11/5/2014,417.7(l),Other than for school age children, sleeping and napping arrangements must be made in writing between the parent and the program. Such arrangements shall include: the area of the home where the child will nap; whether the child will nap on a cot, mat, bed or a crib; and how the napping child will be supervised, consistent with the requirements of section 417.8 of this Part.,Corrected 
11/5/2014,417.11(c)(1),The registrant must prepare a health care plan on forms furnished by the Office.  Such plan must protect and promote the health of children. The health care plan must be on site, followed by all caregivers and available upon demand by a parent or the Office.  In those instances in which the program will administer medications, the health care plan must also be approved by the program's health care consultant unless the only medications to be administered are those specified in 417.11(c),Corrected 
11/5/2014,417.11(h)(1)(i),Must obtain written consent at the time of admission from the parent which authorizes the provider or other caregivers to obtain emergency health care for the child,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
9/11/2015,417.8(a),Children cannot be left without competent supervision at any time. Competent supervision includes awareness of and responsibility for the ongoing activity of each child. It requires that all children be within a caregiver's range of vision except as provided in section 417.8(b) of this Part and that the caregiver be near enough to respond when redirection or intervention strategies are needed. Competent supervision must take into account the child's age, emotional, physical and cognitive development.,Corrected 
9/11/2015,417.8(f),The assistant(s) must also be caring for children whenever the numbers and ages of children in care dictate that an assistant be present.,Corrected 
9/11/2015,417.8(j)(2),When care is provided for children under the age of two years, there must be at least one caregiver present for every two children under the age of two years in attendance.,Corrected 
9/11/2015,417.15(a)(9),The provisions specified on the registration are binding and the family day care home must operate in compliance with the terms of the registration. The number and age range of children specified thereon are the maximum number and age range of children who may be in the care of the family day care home at any one time,Corrected 
8/12/2015,417.5(v),Operating carbon monoxide detectors must be used in all family day care homes when required, and located in areas of the home in accordance with applicable laws.,Corrected 
8/12/2015,417.7(l),Other than for school age children, sleeping and napping arrangements must be made in writing between the parent and the program. Such arrangements shall include: the area of the home where the child will nap; whether the child will nap on a cot, mat, bed or a crib; and how the napping child will be supervised, consistent with the requirements of section 417.8 of this Part.,Corrected 
8/12/2015,417.8(a),Children cannot be left without competent supervision at any time. Competent supervision includes awareness of and responsibility for the ongoing activity of each child. It requires that all children be within a caregiver's range of vision except as provided in section 417.8(b) of this Part and that the caregiver be near enough to respond when redirection or intervention strategies are needed. Competent supervision must take into account the child's age, emotional, physical and cognitive development.,Corrected 
8/12/2015,417.8(j)(2),When care is provided for children under the age of two years, there must be at least one caregiver present for every two children under the age of two years in attendance.,Corrected 
8/12/2015,417.15(b)(12),The family day care home must report to the Office: any change affecting, or which reasonably might be expected to affect, those portions of the building and property in which the program is operating or which are used for the children's egress in the case of emergency; any change in household members; and any other change that would place the home out of compliance with applicable regulations.,Corrected 
8/12/2015,417.15(b)(20),No person other than a caregiver may have unsupervised contact with a child in care at the program,Corrected 
8/12/2015,417.15(c)(4),Maintain on file the names and addresses of persons authorized to take the child(ren) from the family day care home,Corrected 
8/12/2015,417.15(c)(6),Maintain on file children's health records, including parental consents for emergency medical treatment; child's medical statement and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries occurring while in care, and any indicators of child abuse or  maltreatment,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
12/8/2015,417.11(b)(5),All providers, assistants, and substitutes and household members must be free from communicable disease unless his/her health care provider has indicated that the presence of the communicable disease does not pose a risk to the health and safety of the children in care.,Not Corrected 
12/8/2015,417.15(b)(25)(iii),At mid-point must have proof of compliance with the training requirements of section 417.14,Not Corrected 
9/25/2015,417.11(b)(6),The initial medical statement for providers, assistants, and substitutes must include the results of a Mantoux tuberculin test or other federally approved tuberculin test performed within the 12 months preceding the date of the application.  Thereafter, tuberculin tests are only required at the discretion of the employee's health care provider or at the start of new employment in a different child care program.,Corrected 
9/25/2015,417.13(a),The provider, assistant(s), and substitutes must each meet the qualifications listed in 417.13(a),Corrected 
9/25/2015,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
9/25/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
9/25/2015,417.14(n),CPR and first aid certificates must be appropriate to the ages of the children in care,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
6/25/2015,417.4(h),Children may be cared for only on such floors as are provided with readily accessible alternate means of egress which are remote from each other.,Corrected 
2/4/2015,417.13(a)(5),The provider, assistant(s), and substitutes must each submit a satisfactory medical statement, as required in section 417.11(b),Corrected 
1/13/2015,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
1/13/2015,417.13(a)(5),The provider, assistant(s), and substitutes must each submit a satisfactory medical statement, as required in section 417.11(b),Corrected 
12/12/2014,417.4(h)(4),All paths of egress on the interior and exterior of the home, including corridors, aisles and approaches must be kept free of obstructions, impediments and debris at all times.,Corrected 
12/12/2014,417.5(a),Suitable precautions must be taken to eliminate all conditions in areas accessible to children which pose a safety or health hazard,Corrected 
12/12/2014,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
12/12/2014,417.13(a)(5),The provider, assistant(s), and substitutes must each submit a satisfactory medical statement, as required in section 417.11(b),Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
7/28/2015,417.5(r),An operable flashlight or battery powered lantern must be kept in the child care area. Such equipment must be properly maintained for use in the event of a power failure,Corrected 
7/28/2015,417.11(h)(1)(i),Must obtain written consent at the time of admission from the parent which authorizes the provider or other caregivers to obtain emergency health care for the child,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
3/19/2014,417.7(i),Sleeping and napping arrangements must be made in writing between the parent and the provider.  Such arrangements include: the area of the home where the child will nap; whether the child will nap on a cot, mat, bed or a crib; and how the napping child will be supervised, consistent with the requirements of paragraph (1) of subdivision (a) of section 417.8 of this Part. Sleeping arrangements for infants require that the infant be placed on his or her back to sleep, unless medical information is presented to the provider by the parent that shows that arrangement is inappropriate for that child.,Corrected 
3/19/2014,417.15(c)(4),the names and addresses of persons authorized to take the child(ren) from the family day care home must be kept on file and available for inspection;,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
11/6/2014,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
5/1/2015,417.11(b)(5),All providers, assistants, and substitutes and household members must be free from communicable disease unless his/her health care provider has indicated that the presence of the communicable disease does not pose a risk to the health and safety of the children in care.,Corrected 
11/18/2014,413.4(d)(3),Every licensee and registrant shall obtain fingerprint images, for each prospective employee or volunteer of the child day care program and any person age eighteen or over who will be residing on the premises of the group family day care home or family day care home.,Corrected 
11/18/2014,417.2(a)(5),Applicants for a registration must submit to the Office a completed application, including sworn statements by the provider, assistant(s), substitutes and any person 18 years of age or older who resides in the proposed family day care home indicating whether, to the best of their knowledge, they have ever been convicted of a misdemeanor or a felony in New York State or any other jurisdiction, and fingerprint images as required pursuant to section 413.4 of this Article;,Corrected 
11/18/2014,417.2(a)(8),State Central Register and Justice Center,Corrected 
11/18/2014,417.7(l),Other than for school age children, sleeping and napping arrangements must be made in writing between the parent and the program. Such arrangements shall include: the area of the home where the child will nap; whether the child will nap on a cot, mat, bed or a crib; and how the napping child will be supervised, consistent with the requirements of section 417.8 of this Part.,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
4/10/2014,417.5(d),Radiators and pipes located in rooms occupied by children must be covered to protect the children from injury.,Corrected 
4/10/2014,417.11(e),Other than children who are enrolled in kindergarten or a higher grade, no child may be accepted for care in a family day care home unless the provider has been furnished with a written statement signed by a health care provider verifying that the child is able to participate in child day care, appears to be free from contagious or communicable disease, and is receiving health care, including appropriate health examinations. If the statement from the health care provider states that the child has special health care needs, necessary provisions for the child must be stipulated and a reasonable health care plan for the child must be developed by the provider, the parent and the health care provider.  This plan must address how the day care provider will obtain or develop any additional competencies needed to carry out the health care plan for the child.,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
12/9/2014,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
12/9/2014,417.15(c)(7),Maintain on file medical statements for the provider, assistant(s), and substitute(s) completed, as required in section 417.11 of this Part,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
4/8/2015,417.13(a),The provider, assistant(s), and substitutes must each meet the qualifications listed in 417.13(a),Corrected 
4/8/2015,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
4/8/2015,417.13(a)(5),The provider, assistant(s), and substitutes must each submit a satisfactory medical statement, as required in section 417.11(b),Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
12/8/2014,417.11(b)(7)(i),Such medical statement must be completed before the person begins to reside in the child care home, and must be dated within 12 months preceding the date of the application or the date the person takes up residency at the home and must state that the person has no health conditions which would endanger the health of children receiving day care in the home.,Corrected 
12/8/2014,417.15(c)(6),Maintain on file children's health records, including parental consents for emergency medical treatment; child's medical statement and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries occurring while in care, and any indicators of child abuse or  maltreatment,Corrected 
11/18/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
10/28/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
10/22/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
10/21/2014,417.5(a),Suitable precautions must be taken to eliminate all conditions in areas accessible to children which pose a safety or health hazard,Corrected 
10/21/2014,417.8(a),Children cannot be left without competent supervision at any time. Competent supervision includes awareness of and responsibility for the ongoing activity of each child. It requires that all children be within a caregiver's range of vision except as provided in section 417.8(b) of this Part and that the caregiver be near enough to respond when redirection or intervention strategies are needed. Competent supervision must take into account the child's age, emotional, physical and cognitive development.,Corrected 
10/21/2014,417.8(d)(1),Only approved caregivers may be left unsupervised with day care children,Corrected 
10/21/2014,417.8(e),The provider must be the primary caregiver of children in a family day care home.,Corrected 
10/21/2014,417.8(l),Whenever a person pending approval as a caregiver is being counted in ratio for the program, the provider must be at the program and supervising this person.,Corrected 
10/21/2014,417.11(b)(7)(i),Such medical statement must be completed before the person begins to reside in the child care home, and must be dated within 12 months preceding the date of the application or the date the person takes up residency at the home and must state that the person has no health conditions which would endanger the health of children receiving day care in the home.,Corrected 
10/21/2014,417.11(i)(27),Garbage receptacles must be covered, and cleaned as needed after emptying,Corrected 
10/21/2014,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
10/21/2014,417.13(a)(5),The provider, assistant(s), and substitutes must each submit a satisfactory medical statement, as required in section 417.11(b),Corrected 
10/21/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
10/21/2014,417.15(b)(12),The family day care home must report to the Office: any change affecting, or which reasonably might be expected to affect, those portions of the building and property in which the program is operating or which are used for the children's egress in the case of emergency; any change in household members; and any other change that would place the home out of compliance with applicable regulations.,Corrected 
10/21/2014,417.15(b)(19)(i),Within five days of a household member turning eighteen years of age or a person eighteen years of age beginning to reside at the premises, the program must submit  the State Central Register of Child Abuse And Maltreatment database check forms necessary to complete required screening by the Statewide Central Register of Child Abuse and Maltreatment to determine if the person is the subject of an indicated report of child abuse or maltreatment;,Corrected 
10/21/2014,417.15(b)(19)(ii),Within five days of a household member turning eighteen years of age or a person eighteen years of age beginning to reside at the premises, the program must submit the forms necessary to check the register of substantiated category one cases of abuse or neglect maintained by the Justice Center for the Protection of Persons with special Needs pursuant to Section 495 of the Social Services Law.,Corrected 
10/21/2014,417.15(b)(19)(iii),Within five days of a household member turning eighteen years of age or a person eighteen years of age beginning to reside at the premises, the program must submit the necessary fingerprint  image necessary to complete the criminal history review required pursuant to section 413.4 of this Article.,Corrected 
10/21/2014,417.15(c)(6),Maintain on file children's health records, including parental consents for emergency medical treatment; child's medical statement and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries occurring while in care, and any indicators of child abuse or  maltreatment,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
11/12/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
