7/7/2015,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Not Corrected 
10/8/2014,417.2(a)(14),The site to be used for child care  must meet  the definition and requirements of a personal residence as outlined in Part 413.  The Registrant must submit documentation, acceptable to the Office, to prove that the family day care site is being used as a residence;,Corrected 
10/8/2014,417.5(b)(3)(vi),Emergency plan must describe strategy for sheltering in place,Corrected 
10/8/2014,417.5(d),Radiators and pipes located in rooms occupied by children must be covered to protect the children from injury when the heating system is in use,Corrected 
10/8/2014,417.5(s)(2),Every bathroom door lock must be designed to permit opening of the locked door from the outside in an emergency. The opening device must be readily accessible.,Corrected 
10/8/2014,417.11(c),The Health Care Plan,Corrected 
10/8/2014,417.11(c)(1),The registrant must prepare a health care plan on forms furnished by the Office.  Such plan must protect and promote the health of children. The health care plan must be on site, followed by all caregivers and available upon demand by a parent or the Office.  In those instances in which the program will administer medications, the health care plan must also be approved by the program's health care consultant unless the only medications to be administered are those specified in 417.11(c),Corrected 
10/8/2014,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Corrected 
10/8/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
9/3/2014,417.5(d),Radiators and pipes located in rooms occupied by children must be covered to protect the children from injury when the heating system is in use,Corrected 
9/3/2014,417.5(i),Protective caps, covers or permanently installed obstructive devices must be used on all electrical outlets that are accessible to children.,Corrected 
9/3/2014,417.5(s)(2),Every bathroom door lock must be designed to permit opening of the locked door from the outside in an emergency. The opening device must be readily accessible.,Corrected 
9/3/2014,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
11/2/2015,417.4(h)(4),All paths of egress on the interior and exterior of the home, including corridors, aisles and approaches must be kept free of obstructions, impediments and debris at all times.,Corrected 
11/2/2015,417.5(k),Cleaning materials must be stored in their original containers unless the product's use or the program's health care plan indicates that the product be mixed with water before use. In this case, the container used for subsequent use of the mixed product must state the name of the cleaning material contained within.  Cleaning materials must be used in such a way that they will not contaminate play surfaces, food or food preparation areas, or constitute a hazard to children. Such materials must be kept in a place inaccessible to children,Corrected 
11/2/2015,417.7(u),If television or other electronic visual media is used, it must be part of a planned developmentally appropriate program with an educational, social, physical or other learning objective that includes identified goals and objectives.  Television and other electronic visual media must not be used solely to occupy time,Corrected 
11/2/2015,417.8(a),Children cannot be left without competent supervision at any time. Competent supervision includes awareness of and responsibility for the ongoing activity of each child. It requires that all children be within a caregiver's range of vision except as provided in section 417.8(b) of this Part and that the caregiver be near enough to respond when redirection or intervention strategies are needed. Competent supervision must take into account the child's age, emotional, physical and cognitive development.,Corrected 
11/2/2015,417.8(j)(3),For the purposes of off-site activities or transportation, if the group of children is divided, the ratio requirements must be maintained,Corrected 
7/31/2015,417.5(d),Radiators and pipes located in rooms occupied by children must be covered to protect the children from injury when the heating system is in use,Corrected 
7/31/2015,417.5(n)(5),There must be a cushioned surface under all outside play equipment that present a fall hazard. Surfacing may not include concrete, asphalt, grass or hard compacted dirt.,Corrected 
7/31/2015,417.13(a),The provider, assistant(s), and substitutes must each meet the qualifications listed in 417.13(a),Corrected 
7/31/2015,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
7/31/2015,417.13(b),All caregivers and volunteers are required to comply with the criminal history review provisions of this Part and Part 413 of this Article,Corrected 
7/31/2015,417.13(c),All caregivers and volunteers hired after June 30, 2013 must comply with the background check requirements for the register of substantiated category one cases of abuse or neglect maintained by the Justice Center for the Protection of Persons with Special Needs pursuant to Section 495 of the Social Services Law,Corrected 
7/31/2015,417.15(c)(6),Maintain on file children's health records, including parental consents for emergency medical treatment; child's medical statement and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries occurring while in care, and any indicators of child abuse or  maltreatment,Corrected 
7/31/2015,417.15(c)(7),Maintain on file medical statements for the provider, assistant(s), and substitute(s) completed, as required in section 417.11 of this Part,Corrected 
11/26/2014,417.2(a)(5),Applicants for a registration must submit to the Office a completed application, including sworn statements by the provider, assistant(s), substitutes and any person 18 years of age or older who resides in the proposed family day care home indicating whether, to the best of their knowledge, they have ever been convicted of a misdemeanor or a felony in New York State or any other jurisdiction, and fingerprint images as required pursuant to section 413.4 of this Article;,Corrected 
11/26/2014,417.4(b)(1),Evacuation drills must be conducted at least monthly during the hours of operation of the family day care home.,Corrected 
11/26/2014,417.12(o),Where infant formula is required, such formula may be prepared and provided by the parent, or by the program when agreed to in writing by the parent,Corrected 
11/26/2014,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
11/26/2014,417.15(c)(7),Maintain on file medical statements for the provider, assistant(s), and substitute(s) completed, as required in section 417.11 of this Part,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
11/10/2014,417.2(a)(14),The site to be used for child care  must meet  the definition and requirements of a personal residence as outlined in Part 413.  The Registrant must submit documentation, acceptable to the Office, to prove that the family day care site is being used as a residence;,Corrected 
11/10/2014,417.9(a),The family day care registrant must establish and follow a written plan for behavior management that is acceptable to the Office. This plan must include how the program will approach challenging behaviors, help children solve problems, and encourage acceptable behaviors.,Corrected 
11/10/2014,417.11(c),The Health Care Plan,Corrected 
11/10/2014,417.14(f),Each provider and assistant must complete a total of thirty (30) hours of training every two years. Such training must address the topics specified in 417.14(f),Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
10/6/2015,417.4(b)(1),Evacuation drills must be conducted at least monthly during the hours of operation of the family day care home.,Corrected 
10/6/2015,417.7(l),Other than for school age children, sleeping and napping arrangements must be made in writing between the parent and the program. Such arrangements shall include: the area of the home where the child will nap; whether the child will nap on a cot, mat, bed or a crib; and how the napping child will be supervised, consistent with the requirements of section 417.8 of this Part.,Corrected 
10/6/2015,417.11(a)(1),Other than children who are enrolled in kindergarten or a higher grade, no child may be accepted for care in a child care program unless the program has been furnished with a written statement signed by a health care provider verifying that the child is able to participate in child day care and currently appears to be free from contagious or communicable diseases.  A child's medical statement must have been completed within the 12 months preceding the date of enrollment.,Corrected 
10/6/2015,417.15(c)(3),Maintain on file the name, address, gender, and date of birth of each child and each child's parents names, addresses, telephone numbers and place(s) at which parents or other persons responsible for the child can be reached in case of an emergency,Corrected 
10/6/2015,417.15(c)(4),Maintain on file the names and addresses of persons authorized to take the child(ren) from the family day care home,Corrected 
4/15/2015,417.5(f)(2),Barriers must exist to prevent children from gaining access to unsafe, dangerous or hazardous areas or devices. Such areas and devices include, but are not limited to, holes, pits, wood, pellet and coal burning stoves, fireplaces and permanently installed gas space heaters.,Corrected 
3/9/2015,413.4(d)(3),Every licensee and registrant shall obtain fingerprint images, for each prospective employee or volunteer of the child day care program and any person age eighteen or over who will be residing on the premises of the group family day care home or family day care home.,Corrected 
3/9/2015,417.5(b)(4),Each program must hold two shelter-in-place drills annually during which procedures and supplies are reviewed.  Parents must be made aware of this drill in advance,Corrected 
3/9/2015,417.7(j),Children may not sleep or nap in car seats, baby swings, strollers, infant seats or bouncy seats.  Should a child fall asleep in one of these devices, he or she must be moved to a crib/cot or other approved sleeping surface,Corrected 
3/9/2015,417.8(a),Children cannot be left without competent supervision at any time. Competent supervision includes awareness of and responsibility for the ongoing activity of each child. It requires that all children be within a caregiver's range of vision except as provided in section 417.8(b) of this Part and that the caregiver be near enough to respond when redirection or intervention strategies are needed. Competent supervision must take into account the child's age, emotional, physical and cognitive development.,Corrected 
3/9/2015,417.8(b)(1),With the prior written permission of the parent, children who are napping or sleeping may do so in a room where an awake approved caregiver is not present, the doors to all rooms must be open; the approved caregiver must remain on the same floor as the children; and a functioning electronic monitor must be used in any room where children are sleeping or napping and an awake approved caregiver is not present.,Corrected 
3/9/2015,417.8(d)(1),Only approved caregivers may be left unsupervised with day care children,Corrected 
3/9/2015,417.8(e),The provider must be the primary caregiver of children in a family day care home.,Corrected 
3/9/2015,417.8(p)(1)(i),Visitors must sign in upon entry to the premises;,Corrected 
3/9/2015,417.11(b)(1)(ii),The provider, assistant(s), and substitute(s), must each submit a medical statement before such person has any involvement in child care work.,Corrected 
3/9/2015,417.11(c)(2)(i),Health care plan must describe how a daily health check of each child for any indication of illness, injury, abuse or maltreatment will be conducted and documented,Corrected 
3/9/2015,417.11(c)(2)(ii),Health care plan must describe how a record of each child's illnesses, injuries and signs of suspected abuse or maltreatment will be maintained;,Corrected 
3/9/2015,417.13(a)(3),The provider, assistant(s), and substitutes must each be capable of providing, and agree to provide, safe and suitable care to children which is supportive of the children's physical, intellectual, emotional and social well-being,Corrected 
3/9/2015,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
3/9/2015,417.13(b),All caregivers and volunteers are required to comply with the criminal history review provisions of this Part and Part 413 of this Article,Corrected 
3/9/2015,417.13(c),All caregivers and volunteers hired after June 30, 2013 must comply with the background check requirements for the register of substantiated category one cases of abuse or neglect maintained by the Justice Center for the Protection of Persons with Special Needs pursuant to Section 495 of the Social Services Law,Corrected 
3/9/2015,417.13(d),All caregivers are required to complete a State Central Register database check,Corrected 
3/9/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
3/9/2015,417.15(b)(11)(i),A registered program must notify the Office immediately in writing when there is any change of caregivers,Corrected 
3/9/2015,417.15(b)(12),The family day care home must report to the Office: any change affecting, or which reasonably might be expected to affect, those portions of the building and property in which the program is operating or which are used for the children's egress in the case of emergency; any change in household members; and any other change that would place the home out of compliance with applicable regulations.,Corrected 
3/9/2015,417.15(b)(14),The caregiver must immediately notify the parent and Office upon learning of the death, serious incident, serious injury, serious condition, communicable illness, or transportation to a hospital, of a child which occurred while the child was in care at the program or was being transported by a caregiver. A serious incident includes any event in which a child requires medical attention other than routine illness, is left without competent supervision for any period of time, or leaves the program without an approved caregiver or designated person.,Corrected 
3/9/2015,417.15(b)(20),No person other than a caregiver may have unsupervised contact with a child in care at the program,Corrected 
3/9/2015,417.15(c)(5),Maintain on file the daily attendance records that are filled out at the time a child arrives and departs, and must include arrival and departure times,Corrected 
3/9/2015,417.15(c)(13),Must have on file a daily schedule documenting the arrival and departure times of each caregiver, employees and volunteers,Corrected 
3/19/2014,417.7(i),Sleeping and napping arrangements must be made in writing between the parent and the provider.  Such arrangements include: the area of the home where the child will nap; whether the child will nap on a cot, mat, bed or a crib; and how the napping child will be supervised, consistent with the requirements of paragraph (1) of subdivision (a) of section 417.8 of this Part. Sleeping arrangements for infants require that the infant be placed on his or her back to sleep, unless medical information is presented to the provider by the parent that shows that arrangement is inappropriate for that child.,Corrected 
3/19/2014,417.11(e),Other than children who are enrolled in kindergarten or a higher grade, no child may be accepted for care in a family day care home unless the provider has been furnished with a written statement signed by a health care provider verifying that the child is able to participate in child day care, appears to be free from contagious or communicable disease, and is receiving health care, including appropriate health examinations. If the statement from the health care provider states that the child has special health care needs, necessary provisions for the child must be stipulated and a reasonable health care plan for the child must be developed by the provider, the parent and the health care provider.  This plan must address how the day care provider will obtain or develop any additional competencies needed to carry out the health care plan for the child.,Corrected 
3/19/2014,417.15(c)(3),the name, address, gender, and date of birth of each child and each child's parents' names, addresses, telephone numbers and place(s) at which parents or other persons responsible for the child can be reached in case of an emergency must be kept on file and available for inspection;,Corrected 
3/19/2014,417.15(c)(4),the names and addresses of persons authorized to take the child(ren) from the family day care home must be kept on file and available for inspection;,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
11/13/2014,417.5(a),Suitable precautions must be taken to eliminate all conditions in areas accessible to children which pose a safety or health hazard,Corrected 
11/13/2014,417.11(i)(27),Garbage receptacles must be covered, and cleaned as needed after emptying,Corrected 
11/13/2014,417.15(c)(3),Maintain on file the name, address, gender, and date of birth of each child and each child's parents names, addresses, telephone numbers and place(s) at which parents or other persons responsible for the child can be reached in case of an emergency,Corrected 
11/13/2014,417.15(c)(4),Maintain on file the names and addresses of persons authorized to take the child(ren) from the family day care home,Corrected 
11/13/2014,417.15(c)(6),Maintain on file children's health records, including parental consents for emergency medical treatment; child's medical statement and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries occurring while in care, and any indicators of child abuse or  maltreatment,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
2/6/2015,417.3(h),Peeling or damaged paint or plaster must be repaired.,Corrected 
2/6/2015,417.15(c)(6),Maintain on file children's health records, including parental consents for emergency medical treatment; child's medical statement and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries occurring while in care, and any indicators of child abuse or  maltreatment,Corrected 
1/22/2015,417.3(h),Peeling or damaged paint or plaster must be repaired.,Corrected 
1/22/2015,417.15(c)(6),Maintain on file children's health records, including parental consents for emergency medical treatment; child's medical statement and immunizations; any available results of lead screening; the name and dosage of any medications used by a child and the frequency of administration of such medications; and a record of illnesses, injuries occurring while in care, and any indicators of child abuse or  maltreatment,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
5/29/2015,417.14(m),All child day care programs must have at least one caregiver, who holds a valid certificate in cardiopulmonary resuscitation (CPR) and first aid, on the premise of the child care program during the program's operating hours.,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
4/7/2015,417.5(b)(3)(vi),Emergency plan must describe strategy for sheltering in place,Corrected 
4/7/2015,417.9(a),The family day care registrant must establish and follow a written plan for behavior management that is acceptable to the Office. This plan must include how the program will approach challenging behaviors, help children solve problems, and encourage acceptable behaviors.,Corrected 
4/7/2015,417.11(h)(2),The home must be equipped with a portable first aid kit which is accessible for emergency treatment. The first aid kit must be stocked to treat a broad range of injuries and situations and must be restocked as necessary. The first aid kit and any other first aid supplies must be kept in a clean, covered container or cabinet inaccessible to children.,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
12/11/2014,417.5(a),Suitable precautions must be taken to eliminate all conditions in areas accessible to children which pose a safety or health hazard,Corrected 
12/11/2014,417.11(a)(1),Other than children who are enrolled in kindergarten or a higher grade, no child may be accepted for care in a child care program unless the program has been furnished with a written statement signed by a health care provider verifying that the child is able to participate in child day care and currently appears to be free from contagious or communicable diseases.  A child's medical statement must have been completed within the 12 months preceding the date of enrollment.,Corrected 
12/11/2014,417.11(b)(1),The provider, assistant(s), and substitute(s), must each submit a medical statement on forms furnished by the Office or an approved equivalent from a health care provider:,Corrected 
12/11/2014,417.11(h)(2),The home must be equipped with a portable first aid kit which is accessible for emergency treatment. The first aid kit must be stocked to treat a broad range of injuries and situations and must be restocked as necessary. The first aid kit and any other first aid supplies must be kept in a clean, covered container or cabinet inaccessible to children.,Corrected 
12/11/2014,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
12/11/2014,417.15(c)(4),Maintain on file the names and addresses of persons authorized to take the child(ren) from the family day care home,Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
8/17/2015,417.13(a)(4),The provider, assistant(s), and substitutes must each provide to the Office the names, addresses and daytime telephone numbers of at least three (3) acceptable references, other than relatives. At least one of the references must be able to attest to the employment history, work record and qualifications, if the person had ever been employed outside the home. At least one of the references must be able to attest to the character, habits and personal qualifications to be a family day care provider, assistant, or substitute;,Corrected 
8/17/2015,417.13(a)(5),The provider, assistant(s), and substitutes must each submit a satisfactory medical statement, as required in section 417.11(b),Corrected 
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
/are/posted/on/this/web/site/after/the/inspection/results/have/been/finalized/in/a/report/mailed/to/the/provider./Violations/are/listed/here/as/'Corrected'/after/the/Office/has/verified/corrections/with/the/provider/and/a/letter/confirming/the/corrections/has/been/mailed/to/the/provider.,,,
