Code,Short Definition,One Word,Extra
§47.01,Definitions.,,
§47.03,Permit required.,No Permit,Can't exceed 2 years
§47.05,Program capacity.,Exceeded capacity,
§47.07,Permit: required approvals and clearances.,Failure to produce required approvals and clearances,
§47.07(a),Permit: required approvals and clearances.,Failure to produce certificate of occupancy,
§47.07(b),Permit: required approvals and clearances.,Failure to produce fire safety statement,
§47.07(c),Permit: required approvals and clearances.,Failure to produce criminal justice and child abuse screening,
§47.09,Applications for permits.,Failure to produce proper application documents for permits,
§47.11,Written safety plan.,Failure to produce written satefy plan,
§47.11(a),Written safety plan.,Failure to produce written satefy plan,
§47.11(b),Written safety plan.,Failure to produce proper scope and content,
§47.11(b1),Written safety plan.,Failure to produce proper scope and content of staff,
§47.11(b2),Written safety plan.,Failure to produce proper scope and content of program operations and maintenance,
§47.11(b3),Written safety plan.,Failure to produce proper scope and content of fire safety,
§47.11(b4),Written safety plan.,Failure to produce proper scope and content of health care plan,
§47.11(b5),Written safety plan.,Failure to produce proper scope and content of corrective action plans,
§47.11(b6),Written safety plan.,Failure to produce proper scope and content of general and activity specific safety and security,
§47.11(b6a),Written safety plan.,Failure to produce proper scope and content of general and activity specific safety and security of observing and recording daily attendance,
§47.11(b6b),Written safety plan.,Failure to produce proper scope and content of general and activity specific safety and security of recreational and trip supervision,
§47.11(b6c),Written safety plan.,Failure to produce proper scope and content of general and activity specific safety and security of sleep and rest period supervision,
§47.11(b6d),Written safety plan.,Failure to produce proper scope and content of general and activity specific safety and security of bathroom use supervision,
§47.11(b6e),Written safety plan.,Failure to produce proper scope and content of general and activity specific safety and security of transportation supervision,
§47.11(b6f),Written safety plan.,Failure to produce proper scope and content of general and activity specific safety and security of procedures for staff assigned to observing and monitoring exits and facility areas both occupied and unoccupied.,
§47.11(b7),Written safety plan.,Failure to produce proper scope and content of infant sleep safety,
§47.11(b8),Written safety plan.,Failure to produce proper scope and content of staff training,
§47.11(b9),Written safety plan.,Failure to produce proper scope and content of emergency evacuation,There's more here - but not necessary
§47.11(b10),Written safety plan.,Failure to produce proper scope and content of parental/child orientation,
§47.13,Teaching staff qualifications in child care services for children ages two to six.,Failure to produce or meet teaching staff qualifications for children ages 2-6,More detail here. Not necessary yet
§47.15,Teaching staff qualifications for infant-toddler child care services.,Failure to produce or meet teaching staff qualifications for infants-toddlers,More detail here. Not necessary yet
§47.17,Teaching staff qualifications for night child care services.,Failure to produce or meet teaching staff qualifications fornight child care services,
§47.19,Criminal justice and child abuse screening of current and prospective personnel; reports to the Department.,Failure to meet requirements for criminal justice and child abuse screening of current and prospective personnel and / or failure to report to the Department,
§ 47.21,Corrective action plan.,Failure to provide corrective action plan,
§47.23,Supervision; staff to child ratios and group size.,Failure to provide proper supervision and/or failure to meet proper staff to child ratios and/or group size.,
§47.23(a),Supervision; staff to child ratios and group size.,Failure to provide constant supervision,
§47.23(b),Supervision; staff to child ratios and group size.,Failure to have a group teacher for children ages 2-6,
§47.23(c),Supervision; staff to child ratios and group size.,Failure to provide proper infant/toddler service supervision,
§47.23(d),Supervision; staff to child ratios and group size.,Failure to have an infant/toddler teacher,
§47.23(e),Supervision; staff to child ratios and group size.,Failure to have at least one personnel with CPR and first aid certifications,
§47.23(f),Supervision; staff to child ratios and group size.,Failure to meet staff to child ratio requirements,
§47.23(g),Supervision; staff to child ratios and group size.,Infants were placed in older age groups,
§47.23(h),Supervision; staff to child ratios and group size.,Failure to provide adequate night care services supervision,
§47.25,Health; children’s examinations and immunizations.,Failure to meet health requirements for children's examinations and immunizations,
§47.25(e),Health; children’s examinations and immunizations.,Failure to keep children's examination and immunization records confidential,
§47.27,Health; daily requirements; communicable diseases.,"Failure to meet daily health requirements, reports of absences and/or communicable diseases",
§47.27(a),Health; daily requirements; communicable diseases.,Failure to keep daily attendance record,
§47.27(b),Health; daily requirements; communicable diseases.,Failure to keep daily health record,
§47.27(c),Health; daily requirements; communicable diseases.,Failure to manage and/or report ill children,
§47.27(d),Health; daily requirements; communicable diseases.,Failure to notify parents of need to report absences and/or communicable diseases,
§47.27(e),Health; daily requirements; communicable diseases.,Failure to report vaccine preventable illnesses,
§47.29,Health; emergencies.,Failure to maintain health standards when dealing with emergencies,
§47.29(a),Health; emergencies.,Failure to properly maintain ermergency procedures and notices,
§47.29(b),Health; emergencies.,Failure to provide necessary emergency medical care,
§47.29(c),Health; emergencies.,Lack of adequate first aid supplies,
§47.29(d),Health; emergencies.,Failure to log children's illnesses and accidents,
§47.31,Health; medication administration.,Failure to meet standards for administering medication,
§47.31(a),Health; medication administration.,Failure to produce medication policy,
§47.31(b),Health; medication administration.,Failure to provide a list of exempt staff,
§47.31(c),Health; medication administration.,Administering medication without a health care consultant ,
§47.31(d),Health; medication administration.,Staff members administering medications were not certified,
§47.31(e),Health; medication administration.,Failure to abide by medication administration procedures.,
§47.33,Health; staff.,Failure to meet health standards with resepct to staff,
§47.33(a),Health; staff.,Failure to exclusde staff member with illness or symptoms of a communicable disease,
§47.33(b),Health; staff.,Failure of one or more staff members to have required physical examination certificates,
§47.33(c),Health; staff.,Failure of one or more staff members to have required immunizations,
§47.33(d),Health; staff.,"Failure of one or more staff members to receive test for tuburculosis infection, when deemed necessary",
§47.35,Personal hygiene practices; staff and child.,Failure to meet standards for personal hygiene practices for staff and child,
§47.35(a),Personal hygiene practices; staff and child.,Failure to wash hands,
§47.35(b),Personal hygiene practices; staff and child.,Failure to display personal hygiene signs,
§47.35(c),Personal hygiene practices; staff and child.,Failure to meet individual personal care standards,
§47.35(d),Personal hygiene practices; staff and child.,Failure to provide adequate changes of clothing,
§47.35(e),Personal hygiene practices; staff and child.,Failure to meet standards with respect to bathing,
§47.35(f),Personal hygiene practices; staff and child.,Failure to meet standards for self-care/hygiene routines for night care services,
§47.35(g),Personal hygiene practices; staff and child.,Failure to take necessary safety precautions related to blood,
§47.35(h),Personal hygiene practices; staff and child.,Failure to meet standards related to smoking,
§47.37,Training.,Failure to meet training requirements,Loads of sub categories - likely not necessary - as they are all basically the same (failure to train in X vs Y)
§47.39,Space allowance; reservation for children's use.,Failure to meet requirements for exlucsive use of space and/or space allowance per child,
§47.39(a),Space allowance; reservation for children's use.,Failure to meet required standards for the exclusive use of space,Prob don't need
§47.39(b),Space allowance; reservation for children's use.,Failure to meet required space allowance per child,Prob don't need
§47.41,Indoor physical facilities.,Failure to meet requirements for indoor physical facilities,
§47.41(a),Indoor physical facilities.,Failure to meet required means of egress,
§47.41(b),Indoor physical facilities.,Unapproved Infant/toddler services above the third floor of a building,
§47.41(c),Indoor physical facilities.,Unapproved Infant/toddler services above the first floor or below the ground floor,
§47.41(d),Indoor physical facilities.,Rooms unlawfully utilized for infant/toddler services lower than one level below the ground level of a building,
§47.41(e),Indoor physical facilities.,Failure to meet window guard requirements,
§47.41(f),Indoor physical facilities.,Passageways were not free of obstruction,
§47.41(g),Indoor physical facilities.,Failure to meet requirements for protective barriers in stairways,
§47.41(h),Indoor physical facilities.,Failure to meet requirements for protective guards and shielding,
§47.41(i),Indoor physical facilities.,Failure to meet door lock requirements,
§47.41(j),Indoor physical facilities.,Failure to meet requirements for finishes and maintenance,
§47.41(k),Indoor physical facilities.,Failure to meet requirements for securing entrances and exits,
§47.43,"Plumbing; toilets, hand wash, and diaper changing facilities.","Failure to meet requirements for plumbing; toilets, hand wash, and diaper changing facilities.",More but not necessary
§47.45,Ventilation and lighting.,Failure to meet requirements for ventilation and lighting,More but not necessary
§47.47,Outdoor play areas and facilities.,Failure to meet requirements for outdoor play areas and facilities,More but not necessary
§47.49,General sanitation and maintenance.,Failure to meet requirements for general sanitation and maintenance,More but not necessary
§47.51,"Rodents, insects and other pests prohibited; pesticide application notice.","Failure to meet requirements for rodents, insects and other pests control and/or failure to provide pesticide application notice.",
§47.51(a),"Rodents, insects and other pests prohibited; pesticide application notice.",Failure to keep pest-free premises,
§47.51(b),"Rodents, insects and other pests prohibited; pesticide application notice.",Failure to take adqueate pest-control measures,
§47.51(c),"Rodents, insects and other pests prohibited; pesticide application notice.",Failure to provide notice of pesticide applications,
§47.53,Pet animals.,Failure to meet requirements for keeping pet animals in child-care facility,
§47.55,Equipment and furnishings.,Failure to meet requirements for equipment and furnishings,
§47.55(a),Equipment and furnishings.,Failure to meet standards for furnishings,
§47.55(b),Equipment and furnishings.,Failure to meet equipment and furnishing standards for naps,
§47.55(c),Equipment and furnishings.,Failure to meet standards with respect to space for clothing,
§47.57,Safety; general requirements.,Failure to meet general safety requirements,
§47.57(a),Safety; general requirements.,Failure to meet telephone service requirements.,
§47.57(b),Safety; general requirements.,Failure to eliminate safety hazards,
§47.57(c),Safety; general requirements.,Failure to eliminate choking hazards,
§47.57(d),Safety; general requirements.,Failure to maintain proper indoor temperature during cold weather,
§47.57(e),Safety; general requirements.,Failure to take required measures during heat advisories,
§47.57(f),Safety; general requirements.,Use of areas not approved by Department of New York City  Fire Department  and Department of Building,
§47.57(g),Safety; general requirements.,Failure to meet saftey standards related to environmental hazards,
§47.57(h),Safety; general requirements.,Failure to meet saftey standards related to adults on premises,
§47.57(i),Safety; general requirements.,Failure to meet safety standards related to instructional swimming and aquatic activities,
§47.57(j),Safety; general requirements.,Failure to meet safety standards realted to taking children off-site,
§47.59,Fire Safety.,Failure to meet Fire Safety Standards,
§47.59(a),Fire Safety.,Failure to meet requirements for exit signs,
§47.59(b),Fire Safety.,Failure to meet requiremetns for fire extinguishers,
§47.59(c),Fire Safety.,Failure to meet requirements for interior fire alarm system,
§47.59(d),Fire Safety.,Failure to conduct monthly fire drills and/or log them for Fire Department inspection,
§47.59(e),Fire Safety.,Failure to meet requirements related to heating apparatuses,
§47.59(f),Fire Safety.,"Failure to meet safety standards related to electrical, chemical mechanical and all other types of hazards",
§47.59(g),Fire Safety.,Failure to meet safety standards realted to smoke and carbon monoxide detectors,
§47.61,Food and food safety.,Failure to meet Food safety standards,More but not necessary (i.e. storing milk at certain temp)
§47.63,Lead-based paint restricted.,Failure to requirements related to lead-based paint,More but not necessary
§47.65,Transportation.,Failure to meet transportation requirements,More but not necessary
§47.67,"Child development policies, program, rest periods and clothing.","Failure to meet requirements related to child development policies, programming, rest periods and clothing.",More but not necessary
§47.69,Night care.,Failure to meet requirements related to night care,More but not necessary
§47.71,Physical activity and limits on television viewing.,Failure to meet requirements related to physical activity and/or limits on television viewing,More but not necessary
§47.73,Required postings.,"Failure to maintain an updated copy and or display required postings (permits, inspections, etc.)",More but not necessary
§47.75,Modification of provisions.,Failure to meet requirements related to modification of provisions,Prob never used
§47.77,Closing and enforcement.,Failure to meet requirements related to closing and enforcement,Prob never used
§47.79,Construction and severability.,Failure to meet requirements related to construction and severability,Prob never used